step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-0.34196915332186306,"[-0.0006824017782316899, -0.0002135380845365457, 0.000723422559282696, 2.4148988723754883, 2.415360689163208, 2.415376901626587, -1.5893631899970297, -1.5762550399764357, -1.5434846649249505, 14.987370352332968, 0.4118676043087044, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4148988723754883,14.987370352332968
1,0,-0.006658264312549789,"[0.003559310913658006, 0.0017386495707269523, -0.007868443744610655, 2.414536714553833, 2.4151837825775146, 2.41617751121521, -1.5828091149867327, -1.5697009649661386, -1.5565928149455446, 15.010975959627126, 0.3971092133094163, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.414536714553833,15.010975959627126
2,0,-0.00282835083991086,"[-0.02370743771112364, -0.018358577364229436, -0.010963031747310172, 2.4169228076934814, 2.4170315265655518, 2.417280912399292, -1.6614580151102971, -1.6024713400176238, -1.628687640058812, 15.029512060199359, 0.371206011075893, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.4169228076934814,15.029512060199359
3,0,-0.005383929288862017,"[0.015087151630731965, 0.004724761728300215, 0.004790289270203949, 2.4153308868408203, 2.4165329933166504, 2.4167754650115967, -1.648349865089703, -1.6549039401, -1.6745661651308912, 15.057672437510758, 0.326074812663244, 0.0, 0.0]",0.0,0.0,2.4153308868408203,15.057672437510758
4,0,-0.0037849276257011233,"[0.00407752164660396, 0.011958718864513494, 0.011573477775534406, 2.414911985397339, 2.41530442237854, 2.415586471557617, -1.6680120901205941, -1.6876743151514852, -1.6614580151102971, 15.086250599527245, 0.2899169323491537, 0.0, 0.0]",0.0,0.0,2.414911985397339,15.086250599527245
5,0,-0.0009619996578015128,"[0.007812926593982635, 0.010634134799148176, 0.008770772282994485, 2.414093255996704, 2.4141900539398193, 2.4146673679351807, -1.7269987652132675, -1.7204446902029704, -1.6942283901617823, 15.110510146731741, 0.2766445211110726, 0.0, 0.0]",0.0,0.0,2.414093255996704,15.110510146731741
6,0,0.0013200466355446916,"[0.06476740410927137, 0.04741199387783498, 0.04879875701498075, 2.4074344635009766, 2.409315586090088, 2.4096503257751465, -1.6876743151514852, -1.6942283901617823, -1.6549039401, 15.130389559845451, 0.2748049361520071, 0.0, 0.0]",0.0,0.0,2.4074344635009766,15.130389559845451
7,0,-0.0027969069122196558,"[0.02099749273127494, 0.033383164808776615, 0.034218921050463195, 2.4053080081939697, 2.4059348106384277, 2.4061849117279053, -1.7007824651720793, -1.6876743151514852, -1.6811202401411882, 15.158388528807393, 0.27594844862497325, 0.0, 0.0]",0.0,0.0,2.4053080081939697,15.158388528807393
8,0,-0.0011861766090842524,"[0.05969011177354109, 0.06456235083807119, 0.06511522902979092, 2.399130344390869, 2.3992528915405273, 2.3994457721710205, -1.6811202401411882, -1.7138906151926734, -1.6745661651308912, 15.182717833686624, 0.2804304833893747, 0.0, 0.0]",0.0,0.0,2.399130344390869,15.182717833686624
9,0,-0.2025376783914759,"[21.157358067058635, 21.085718464377855, 21.076539085715403, 0.3383391499519348, 0.345439612865448, 0.3465265929698944, 2.126797340841386, 2.1661217909031683, 2.1726758659134653, 15.206784412539532, 0.31008777930043596, 0.0, 0.0]",0.0,0.0,0.3383391499519348,15.206784412539532
