step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,4,-0.19548475850280891,"[-0.005006246132651513, -0.003233978961624228, -0.0030211045341863875, 2.3438868522644043, 2.3440206050872803, 2.3442935943603516, -1.4713898398116831, -1.458281689791089, -1.438619464760198, 15.169087595469206, 1.2347031078799908, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3438868522644043,15.169087595469206
1,3,-0.03868183831705015,"[-0.0332694417263528, -0.04136764367911408, -0.04379378727174941, 2.3472347259521484, 2.3481833934783936, 2.348700523376465, -1.5238224398940594, -1.4910520648425742, -1.4976061398528713, 15.176318621754891, 1.2013265034841467, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3472347259521484,15.176318621754891
2,3,-0.037822159222890485,"[-0.025194814608981406, -0.027678776383032705, -0.023742615167147915, 2.3497207164764404, 2.350914478302002, 2.351043224334717, -1.5238224398940594, -1.5369305899146535, -1.5500387399352475, 15.185747475621513, 1.1621546457915937, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3497207164764404,15.185747475621513
3,3,-0.03744512257314827,"[-0.03559874365697686, -0.030147044952934295, -0.028887872328384676, 2.3533201217651367, 2.3539626598358154, 2.35396409034729, -1.5762550399764357, -1.5893631899970297, -1.5238224398940594, 15.198116976903444, 1.1252074386436544, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3533201217651367,15.198116976903444
4,0,-0.03573546628000889,"[-0.009551286516975394, -0.007598269429877558, -0.01461760021524026, 2.3542680740356445, 2.3547167778015137, 2.355414867401123, -1.5828091149867327, -1.5893631899970297, -1.6155794900382179, 15.209115454226312, 1.1047245523714961, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3542680740356445,15.209115454226312
5,3,-0.034409443693190545,"[-0.003961925532156569, -0.0013471455507848883, -0.005250005679365728, 2.3546838760375977, 2.354858160018921, 2.3559658527374268, -1.5959172650073268, -1.5893631899970297, -1.5828091149867327, 15.218268778546728, 1.096655630659657, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3546838760375977,15.218268778546728
6,0,-0.03618454143029172,"[-0.007151478074886598, -0.009548740785002762, -0.0020297298514930133, 2.355402946472168, 2.355818271636963, 2.3561699390411377, -1.5893631899970297, -1.622133565048515, -1.5959172650073268, 15.232107983233043, 1.0852987817426847, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.355402946472168,15.232107983233043
7,0,-0.03474193954218574,"[0.0031954615589004443, 0.005162616595889485, 0.007912904443812551, 2.3550760746002197, 2.355290174484253, 2.355360507965088, -1.622133565048515, -1.6024713400176238, -1.6155794900382179, 15.243717286364758, 1.0787457595265622, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3550760746002197,15.243717286364758
8,0,-0.0342334013189889,"[-0.006642525171484124, -0.00870009372297032, -0.013689817926867172, 2.3557333946228027, 2.3561511039733887, 2.356715202331543, -1.622133565048515, -1.635241715069109, -1.6024713400176238, 15.255630863973096, 1.0655322502963989, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3557333946228027,15.255630863973096
9,0,-0.03207999352627017,"[-0.00281107505052733, -0.006610190090791647, -0.0017892751522571874, 2.3560311794281006, 2.35685133934021, 2.3569047451019287, -1.635241715069109, -1.641795790079406, -1.6680120901205941, 15.265583189575086, 1.0420766145055032, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3560311794281006,15.265583189575086
10,0,-0.03159805559438691,"[0.021425945195142876, 0.01583395613400588, 0.0100064643105176, 2.353905439376831, 2.3552803993225098, 2.35591197013855, -1.6942283901617823, -1.7073365401823763, -1.6745661651308912, 15.278412631624034, 1.0036666913982533, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.353905439376831,15.278412631624034
11,0,-0.03117868928155939,"[0.008099573585340556, 0.018697706580615422, 0.023549613921862396, 2.353067636489868, 2.353346347808838, 2.353476047515869, -1.7138906151926734, -1.7466609902441586, -1.7007824651720793, 15.295038133783082, 0.9573187640407079, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.353067636489868,15.295038133783082
12,0,-0.03484259685352403,"[0.029188069152824642, 0.024218496589319172, 0.02509476803013212, 2.3501927852630615, 2.3509609699249268, 2.3510043621063232, -1.7663232152750497, -1.7532150652544556, -1.7794313652956437, 15.306634471769476, 0.9208885572065455, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3501927852630615,15.306634471769476
13,0,-0.03916679562351445,"[0.013483355453338909, 0.012012981110121267, 0.010526698543715797, 2.348778247833252, 2.349700689315796, 2.349900007247925, -1.7925395153162378, -1.7728772902853467, -1.7794313652956437, 15.313858305290676, 0.889497577258286, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.348778247833252,15.313858305290676
14,0,-0.04431748439949275,"[0.017267916353928155, 0.018032740159425385, 0.015441365091731352, 2.3470449447631836, 2.347890615463257, 2.3483500480651855, -1.8384180403883168, -1.8122017403471289, -1.825309890367723, 15.316043522667954, 0.8644975142170761, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3470449447631836,15.316043522667954
15,0,-0.04206373765399799,"[-0.006559984334365769, -0.009989229876465966, -0.007264460263975489, 2.3476998805999756, 2.3488879203796387, 2.3490753173828125, -1.8515261904089109, -1.864634340429505, -1.858080265419208, 15.315983343290524, 0.8418765468542571, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3476998805999756,15.315983343290524
16,0,-0.04036870507153522,"[-0.012718777635380854, -0.005920769510874449, -0.011491589386122133, 2.348982334136963, 2.349484920501709, 2.350234031677246, -1.8515261904089109, -1.884296565460396, -1.864634340429505, 15.315973009989426, 0.8074774344416875, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.348982334136963,15.315973009989426
17,0,-0.038496442479686345,"[-0.018240303947944996, -0.018196239329630274, -0.013493565341708876, 2.3507587909698486, 2.351257085800171, 2.351548194885254, -1.9236210155221782, -1.9105128655015842, -1.890850640470693, 15.315960779899726, 0.7700511504907279, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.3507587909698486,15.315960779899726
18,0,-0.03666942824508757,"[-0.01604465151780177, -0.016310434361859933, -0.016142332392113747, 2.352442741394043, 2.35296893119812, 2.3532423973083496, -1.9236210155221782, -1.9563913905736634, -1.9367291655427723, 15.315952060827238, 0.7334757556266314, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.352442741394043,15.315952060827238
19,0,-0.03536962989334152,"[-0.040672839860099765, -0.03614089406188483, -0.034186686543202796, 2.356501817703247, 2.3565757274627686, 2.356654167175293, -1.9498373155633664, -1.9563913905736634, -1.9694995405942575, 15.315951352912291, 0.7073996770162925, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.356501817703247,15.315951352912291
20,14,-0.0600316143281688,"[-0.05922566966903438, -0.06096638375272202, -0.0622609967370234, 2.362642526626587, 2.3628969192504883, 2.363109588623047, -1.9891617656251486, -2.0022699156457424, -1.9760536156045545, 15.3826119937513, 0.6940258781732846, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.362642526626587,15.3826119937513
21,14,-0.011709577520813533,"[-0.1371626124625125, -0.1419989633085268, -0.14173979044022364, 2.376774549484253, 2.3775272369384766, 2.377713203430176, -1.9957158406354456, -1.9760536156045545, -2.0022699156457424, 15.37024922211963, 0.6810192667329718, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.376774549484253,15.37024922211963
22,14,5.733267669609521e-05,"[-0.252134733220045, -0.26282191400897376, -0.2621567562866806, 2.402350664138794, 2.4041874408721924, 2.404305934906006, -2.0088239906560394, -2.0153780656663365, -1.9957158406354456, 15.352628398758803, 0.6598615800743532, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.402350664138794,15.352628398758803
23,14,0.013826251591900686,"[0.04009950491427457, 0.049901226739506865, 0.049776845596663656, 2.398430585861206, 2.3993091583251953, 2.399439811706543, 1.0388208891320794, 1.0650371891732675, 1.0978075642247527, 15.327962918326934, 0.6149297724806777, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.398430585861206,15.327962918326934
24,7,0.028239137206296793,"[0.4956108931345036, 0.5029739019565317, 0.4984172050360264, 2.3444926738739014, 2.3445699214935303, 2.345196485519409, 1.0060505140805942, 1.0322668141217823, 1.0191586641011883, 15.296278065000774, 0.5584657891356661, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3444926738739014,15.296278065000774
25,7,0.045502229666926616,"[0.641938265565983, 0.6353371894241582, 0.6387789269847354, 2.283792734146118, 2.284494161605835, 2.2847952842712402, 0.9536179139982179, 0.9208475389467328, 0.9405097639776239, 15.255288856579531, 0.49984749087389435, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.283792734146118,15.255288856579531
26,7,0.028437368926567813,"[0.5944360052611104, 0.597004038457976, 0.5988380170800838, 2.2225892543792725, 2.2230262756347656, 2.2231385707855225, 0.9011853139158417, 0.8946312389055446, 0.8815230888849506, 15.254742250485439, 0.4367186824095657, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.2225892543792725,15.254742250485439
27,7,0.04876298663829037,"[0.5979453090327395, 0.5968187160741893, 0.5968528552547514, 2.1641268730163574, 2.1646740436553955, 2.164783000946045, 0.8684149388643565, 0.8356445638128713, 0.8159823387819802, 15.218145312479686, 0.3907096472917173, 0.25, 0.6399999856948854]",0.25,0.6399999856948854,2.1641268730163574,15.218145312479686
