step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,10,-0.1984884602164271,"[0.0021448985163578125, 0.0014664379499849899, -0.001006622660582917, 2.385895252227783, 2.386338949203491, 2.3884830474853516, -1.5303765149043564, -1.4976061398528713, -1.4779439148219802, 15.13761795451275, 1.606063928982926, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.385895252227783,15.13761795451275
1,3,-0.06356472960232837,"[-0.008258731411997067, -0.009146691470194765, 0.009708988076969034, 2.386735677719116, 2.3872697353363037, 2.3874950408935547, -1.5107142898734653, -1.4779439148219802, -1.5172683648837624, 15.138188471450995, 1.605589422664119, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.386735677719116,15.138188471450995
2,3,-0.0713949609621576,"[0.0043750310726638686, 0.0049408494851999425, -0.005617937627397922, 2.3862950801849365, 2.3867721557617188, 2.3880608081817627, -1.4976061398528713, -1.5172683648837624, -1.5303765149043564, 15.13885688349024, 1.5996150988507054, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3862950801849365,15.13885688349024
3,3,-0.07787598018628313,"[-0.04588103387230025, -0.041617490853298716, -0.030260336755969945, 2.3907439708709717, 2.390807628631592, 2.3909950256347656, -1.5631468899558416, -1.5434846649249505, -1.5500387399352475, 15.139199428416973, 1.572494154458333, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3907439708709717,15.139199428416973
4,3,-0.0695448096800236,"[7.642515545571394e-05, -0.0148866939172524, -0.025173983024351834, 2.3907361030578613, 2.3923401832580566, 2.3935866355895996, -1.5893631899970297, -1.6090254150279208, -1.5828091149867327, 15.139456877941456, 1.5299216983556434, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3907361030578613,15.139456877941456
5,3,-0.059323407453840696,"[-0.04891653940771803, -0.03647135077803912, -0.04401359174674569, 2.395486354827881, 2.3958818912506104, 2.3978607654571533, -1.648349865089703, -1.6614580151102971, -1.628687640058812, 15.140184988419335, 1.4807870442980162, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.395486354827881,15.140184988419335
6,3,-0.14657678215401893,"[21.565757175543794, 21.569473182147043, 21.579855783553256, 0.10000000149011612, 0.10000000149011612, 0.10087373852729797, 0.37685931309207943, 0.3899674631126735, 0.4096296881435646, 15.142811039117202, 1.4052751361017126, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,0.10000000149011612,15.142811039117202
7,7,-0.05090837815608246,"[-22.699977825384853, -22.70712792321837, -22.70184793370895, 2.3957571983337402, 2.3964803218841553, 2.396820068359375, -1.8056476653368319, -1.7990935903265348, -1.818755815357426, 15.146884079695933, 1.317437157334334, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3957571983337402,15.146884079695933
8,3,-0.14065588646830568,"[21.264278821109034, 21.269024524619443, 21.269947858776987, 0.28387659788131714, 0.2841283977031708, 0.28437644243240356, -1.5041602148631683, -1.6024713400176238, -1.5303765149043564, 15.154565704673518, 1.2363014795902716, 0.0, 0.0]",0.0,0.0,0.28387659788131714,15.154565704673518
9,7,-0.1452394883463981,"[-0.015038492635427286, -0.012634899989454072, -0.013604246493479102, 0.28540652990341187, 0.28541380167007446, 0.28576046228408813, 1.641795790079406, 1.6614580151102976, 1.6811202401411887, 15.160072498149164, 1.186521832171497, 0.0, 0.0]",0.0,0.0,0.28540652990341187,15.160072498149164
10,13,-0.048202371793905116,"[-20.530704415354528, -20.539772808382462, -20.539120902390163, 2.3427629470825195, 2.3436789512634277, 2.3439602851867676, 1.1109157142453467, 1.0846994142041586, 1.1240238642659408, 15.165942246749854, 1.0821499498712068, 0.0, 0.0]",0.0,0.0,2.3427629470825195,15.165942246749854
11,3,-0.03622556190634908,"[0.2694183160852657, 0.275815699948401, 0.2757151823946855, 2.3140063285827637, 2.314239501953125, 2.3145315647125244, 1.0191586641011883, 1.0060505140805942, 1.0126045890908912, 15.17321555561956, 0.9885781494299177, 0.0, 0.0]",0.0,0.0,2.3140063285827637,15.17321555561956
12,4,-0.026735213004329177,"[0.131551146798994, 0.13024515766366054, 0.12764044834922003, 2.3010618686676025, 2.3014235496520996, 2.301971912384033, 0.9142934639364357, 0.9470638389879209, 0.9208475389467328, 15.186400237976537, 0.9028574365168129, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,2.3010618686676025,15.186400237976537
13,7,-0.23067290547222613,"[19.597646793187575, 19.525498791873886, 19.42177911232054, 0.30929282307624817, 0.31698712706565857, 0.3280768394470215, 1.9694995405942572, 2.0350402906972276, 2.087472890779604, 15.19667366717037, 0.8507238175062, 0.0, 0.6399999856948854]",0.0,0.6399999856948854,0.30929282307624817,15.19667366717037
