step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-0.0869573233836067,"[-0.005594289047526457, -0.004810183844099569, -0.0042030578515676155, 2.422484874725342, 2.422487497329712, 2.422508478164673, -1.5828091149867327, -1.6090254150279208, -1.5893631899970297, 14.867752680028575, 0.17639403271981147, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.422484874725342,14.867752680028575
1,14,-0.013997685127208948,"[21.44335783094605, 21.437909845421146, 21.40150974497973, 0.29485365748405457, 0.2953968346118927, 0.29902946949005127, 1.8318639653780204, 1.8449721153986136, 1.8515261904089106, 14.830430512897125, 0.15317537385867563, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,0.29485365748405457,14.830430512897125
2,5,0.004598785358488497,"[0.0950184604745067, 0.09408149379259573, 0.12388763092436225, 0.28469881415367126, 0.28534212708473206, 0.2857893109321594, 1.6090254150279208, 1.628687640058812, 1.6155794900382179, 14.753271460758665, 0.01641481421483615, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,0.28469881415367126,14.753271460758665
3,13,0.007182666062258342,"[0.0032935801671671603, 0.006600044895537704, 0.006207781587790246, 0.2843559980392456, 0.2846551537513733, 0.2851431667804718, -1.6024713400176238, 1.6024713400176238, 1.6680120901205946, 14.67866168683868, -0.10244441795467996, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,0.2843559980392456,14.67866168683868
4,1,-0.010099164555622236,"[-0.01439903178534898, -0.014154325015749293, -0.010889310124481515, 0.28587639331817627, 0.2861497104167938, 0.2862929701805115, 1.6614580151102976, -1.648349865089703, 1.6680120901205946, 14.611526378156615, -0.2069363779330966, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,0.28587639331817627,14.611526378156615
5,13,0.09494638026914713,"[-17.74090952700758, -17.750954444088237, -17.757329007378146, 2.093435764312744, 2.0947325229644775, 2.0955252647399902, 1.0715912641835645, 1.0650371891732675, 1.0519290391526734, 14.541677551617061, -0.2995606600125935, 0.5, 0.0]",0.5,0.0,2.093435764312744,14.541677551617061
6,3,0.07635778178515162,"[0.654471385579017, 0.6656186538132172, 0.6678427246703041, 2.0296614170074463, 2.029871940612793, 2.0304479598999023, 1.0060505140805942, 1.0388208891320794, 0.973280139029109, 14.487515416489247, -0.35446571557511275, 0.5, 0.0]",0.5,0.0,2.0296614170074463,14.487515416489247
7,6,0.0669397151690202,"[0.5697634144426639, 0.561066366797667, 0.5615120140020966, 1.9708311557769775, 1.9719396829605103, 1.972469687461853, 0.9536179139982179, 0.9405097639776239, 0.9798342140394061, 14.43063432794756, -0.41001658203646185, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,1.9708311557769775,14.43063432794756
8,5,0.052612927148712976,"[0.42146809777635763, 0.4293159624890464, 0.4290751042105416, 1.9293198585510254, 1.9296554327011108, 1.9302091598510742, 0.9208475389467328, 0.9142934639364357, 0.9274016139570298, 14.381381192981122, -0.4402728066901229, 0.5, -0.23578946292400357]",0.5,-0.23578946292400357,1.9293198585510254,14.381381192981122
9,5,0.05520836581777704,"[0.3304926141300715, 0.3334036310499252, 0.33464594151690946, 1.8951328992843628, 1.895167350769043, 1.8955925703048706, 0.9405097639776239, 0.9470638389879209, 0.960171989008515, 14.326792256649647, -0.44172204695921247, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.8951328992843628,14.326792256649647
10,5,0.04979973424898046,"[0.3130283216729352, 0.31256285941279127, 0.315736365697082, 1.861221194267273, 1.861306071281433, 1.8613874912261963, 0.9405097639776239, 0.9339556889673268, 0.9274016139570298, 14.282112737217874, -0.4508005093381171, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.861221194267273,14.282112737217874
11,5,0.049980307900372264,"[0.2865398430035586, 0.2804361381056585, 0.27526298444971825, 1.8324058055877686, 1.8331044912338257, 1.8337061405181885, 0.9339556889673268, 0.9470638389879209, 0.966726064018812, 14.237118706869673, -0.4503341454745673, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.8324058055877686,14.237118706869673
12,5,0.04807261611347688,"[0.26657418309415837, 0.2568424243130763, 0.2571338641424092, 1.8051462173461914, 1.8068400621414185, 1.8074119091033936, 0.9536179139982179, 0.9274016139570298, 0.9339556889673268, 14.18868105049414, -0.5229242414857955, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,1.8051462173461914,14.18868105049414
13,5,0.05074320115214029,"[0.1935309067391546, 0.21036110914621206, 0.20822133408785456, 1.7868818044662476, 1.7869873046875, 1.7877610921859741, 0.9536179139982179, 0.966726064018812, 0.973280139029109, 14.136143940908346, -0.5105070728151326, 0.5, -0.37052631378173834]",0.5,-0.37052631378173834,1.7868818044662476,14.136143940908346
