step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-3.011713848394499,"[-0.0022493348646513514, -0.001551103833749161, -0.0014612866429731522, 2.377302885055542, 2.3774571418762207, 2.3777809143066406, -1.5041602148631683, -1.4976061398528713, -1.4844979898322772, 14.929730086401806, 0.0029748308747219454, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.377302885055542,14.929730086401806
1,14,0.09454254260509456,"[0.036214474069733375, 0.022038089657193085, 0.02453442719015529, 2.373619318008423, 2.375215530395508, 2.3752853870391846, -1.4910520648425742, -1.5107142898734653, -1.5238224398940594, 14.890322920834075, 0.0032208035754175413, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,2.373619318008423,14.890322920834075
2,14,0.0016723442251938003,"[20.32755115546804, 20.34198870074864, 20.335090665694487, 0.286498486995697, 0.286612331867218, 0.28739044070243835, 1.7007824651720798, 1.6811202401411887, 1.746660990244159, 14.836005987442482, 0.009722449412057799, 0.5, 0.23578946292400357]",0.5,0.23578946292400357,0.286498486995697,14.836005987442482
3,5,0.00013902762101811184,"[0.014430162528031878, 0.010372932009334104, 0.014505786052520253, 0.28498581051826477, 0.28552496433258057, 0.285869836807251, 1.6155794900382179, 1.6024713400176238, 1.6811202401411887, 14.765426691727514, -0.043012404729313225, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,0.28498581051826477,14.765426691727514
4,13,0.011703726308547907,"[-0.007685781334617004, -0.017651784102533246, -0.014985558697875925, 0.28574714064598083, 0.28727349638938904, 0.2873542606830597, -1.6090254150279208, -1.7269987652132675, -1.6745661651308912, 14.67985521200835, -0.12164027102067987, 0.5, 0.16842104494571689]",0.5,0.16842104494571689,0.28574714064598083,14.67985521200835
5,13,0.0035113263782249327,"[0.008068307110930144, 0.014607132890167856, 0.01534342274417945, 0.28490620851516724, 0.2857510447502136, 0.28575506806373596, 1.641795790079406, 1.6811202401411887, 1.628687640058812, 14.604150048192501, -0.18682511059399154, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,0.28490620851516724,14.604150048192501
6,1,0.08273000118199525,"[-16.955139932017026, -16.950737951125625, -16.951389732522493, 1.9819587469100952, 1.982362985610962, 1.982432246208191, -0.08848001263900995, -0.06881778760811885, -0.08192593762871292, 14.549205112523646, -0.2332493330486467, 0.5, 0.03368420898914337]",0.5,0.03368420898914337,1.9819587469100952,14.549205112523646
7,3,0.08066705053184946,"[0.7888969138969139, 0.789007164007164, 0.7862790362790363, 1.8983643054962158, 1.8987568616867065, 1.8991152048110962, -0.16712891276257436, -0.16057483775227732, -0.14746668773168325, 14.476971101900107, -0.2873990955984036, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,1.8983643054962158,14.476971101900107
8,7,0.05466404756199232,"[0.6483975167698965, 0.6485772367399988, 0.6477072016529476, 1.8334213495254517, 1.8337959051132202, 1.8342413902282715, -0.2326696628655447, -0.23922373787584172, -0.22611558785524766, 14.436275056963838, -0.313679498122839, 0.5, -0.03368420898914337]",0.5,-0.03368420898914337,1.8334213495254517,14.436275056963838
9,5,0.06153808006649192,"[0.5232025262374005, 0.5267374445953461, 0.5272852256643188, 1.7811594009399414, 1.7811808586120605, 1.781571626663208, -0.3178726379994057, -0.31131856298910865, -0.3047644879788116, 14.379630312022803, -0.3356858480805158, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,1.7911337614059448,14.379630312022803
10,5,0.061682209434450644,"[0.4264110124151337, 0.4200317270446188, 0.39420268862171925, 1.7376444339752197, 1.7383168935775757, 1.7413434982299805, -0.35064301305089085, -0.3571970880611881, -0.36375116307148514, 14.322540168502377, -0.33725724651525013, 0.5, -0.10105262696743013]",0.5,-0.10105262696743013,1.7376444339752197,14.322540168502377
