step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,14,-4.024423949123218,"[-0.0029997205300460743, -0.004955628417970987, -0.005186611098469635, 2.405390501022339, 2.4070334434509277, 2.4076266288757324, -1.5631468899558416, -1.5500387399352475, -1.5369305899146535, 14.92627648822637, -0.31992049212043083, 0.0, 0.0]",0.0,0.0,2.405390501022339,14.92627648822637
1,4,0.009462746981021827,"[-0.13259689583291262, -0.11861311002358306, -0.1165756778164471, 2.4194793701171875, 2.4196364879608154, 2.420013189315796, -1.5565928149455446, -1.5303765149043564, -1.5434846649249505, 14.907355281352958, -0.3383571291136782, 0.0, 0.0]",0.0,0.0,2.4194793701171875,14.907355281352958
2,4,-0.005183527771317729,"[0.11937404726725222, 0.11747267954694997, 0.11984236443974046, 2.40732479095459, 2.4076755046844482, 2.407810926437378, 1.5303765149043564, 1.5238224398940594, 1.5434846649249505, 14.897918004352338, -0.3700433254325537, 0.0, 0.0]",0.0,0.0,2.40732479095459,14.897918004352338
3,6,-0.018861409948828855,"[0.19861674125414805, 0.19815353093705732, 0.19950885001298949, 2.388003349304199, 2.388399124145508, 2.3884027004241943, 1.4976061398528713, 1.4779439148219802, 1.451727614780792, 14.893449802376164, -0.42191021873831414, 0.5, -0.37052631378173834]",0.5,-0.37052631378173834,2.388003349304199,14.893449802376164
4,6,-0.01280731691996404,"[0.17474056917339006, 0.16799268532189482, 0.16130078114977597, 2.3701419830322266, 2.371227502822876, 2.371915102005005, 1.438619464760198, 1.432065389749901, 1.445173539770495, 14.88893133695831, -0.46133099257782595, 0.5, -0.37052631378173834]",0.5,-0.37052631378173834,2.3701419830322266,14.88893133695831
5,10,-0.003666876659646899,"[0.11937740536643593, 0.12645725004155092, 0.12545571103872977, 2.3569560050964355, 2.357259511947632, 2.358057737350464, 1.425511314739604, 1.4058490897087133, 1.438619464760198, 14.879879031550812, -0.48386058726790937, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,2.3569560050964355,14.879879031550812
6,10,0.007519747349590902,"[0.06472578219230085, 0.06390646849366413, 0.06874306226303574, 2.3505332469940186, 2.3509180545806885, 2.351236343383789, 1.4189572397293073, 1.432065389749901, 1.4058490897087133, 14.863097762327229, -0.49741774524402027, 0.5, -0.5726315379142761]",0.5,-0.5726315379142761,2.3505332469940186,14.863097762327229
7,10,0.022218746895977193,"[0.027632118135218497, 0.031531188885317266, 0.02357845867696604, 2.347848415374756, 2.3478543758392334, 2.348945379257202, 1.438619464760198, 1.4058490897087133, 1.4189572397293073, 14.833129764793243, -0.49530503742030874, 0.5, -0.43789473176002497]",0.5,-0.43789473176002497,2.347848415374756,14.833129764793243
8,10,0.032614852370972336,"[-0.028437735642736564, -0.02962007841279026, -0.022810786428800866, 2.3508245944976807, 2.350954294204712, 2.351332664489746, 1.432065389749901, 1.451727614780792, 1.4124031647190103, 14.800306583343827, -0.47753476707471343, 0.5, -0.43789473176002497]",0.5,-0.43789473176002497,2.3508245944976807,14.800306583343827
9,10,-0.15929056976707484,"[20.397346951000358, 20.3881574218282, 20.383202647657843, 0.32120710611343384, 0.32225120067596436, 0.3231225907802582, 2.0415943657075246, 2.0547025157281187, 2.0678106657487128, 14.768782011040667, -0.45165088715935653, 0.5, -0.30315789580345154]",0.5,-0.30315789580345154,0.32120710611343384,14.768782011040667
