step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,3,-0.1284093105001393,"[0.0011512510287481348, 0.0012041186222547318, 0.0011780793597813333, 2.4039113521575928, 2.4051854610443115, 2.4052538871765137, -1.5238224398940594, -1.5172683648837624, -1.5041602148631683, 15.040966281535814, 0.3455794830375165, 0.0, 0.0]",0.0,0.0,2.4039113521575928,15.040966281535814
1,3,0.007441193627118384,"[-0.00499196923690165, 0.0057493229539139715, -0.00016413238449183441, 2.4044189453125, 2.4046008586883545, 2.405270576477051, -1.5172683648837624, -1.5303765149043564, -1.5041602148631683, 15.064457936457298, 0.3528774826495673, 0.0, 0.0]",0.0,0.0,2.4044189453125,15.064457936457298
2,3,0.0076321844313883835,"[-0.025882280936328883, -0.02416621155910435, -0.018806143010489444, 2.4070403575897217, 2.407048463821411, 2.407175302505493, -1.5303765149043564, -1.4976061398528713, -1.5041602148631683, 15.087924487554961, 0.3521735668664321, 0.0, 0.0]",0.0,0.0,2.4070403575897217,15.087924487554961
3,3,0.007416127668767217,"[0.0010412880075985882, -0.012138979115608767, -0.011060167215844463, 2.4069344997406006, 2.408282518386841, 2.408299684524536, -1.4976061398528713, -1.4910520648425742, -1.5107142898734653, 15.111637216681716, 0.3507920703886125, 0.0, 0.0]",0.0,0.0,2.4069344997406006,15.111637216681716
4,3,0.00924926961698111,"[-0.04838975612358216, -0.0409919936375848, -0.04149390672660527, 2.4116926193237305, 2.412313222885132, 2.412379741668701, -1.5172683648837624, -1.5238224398940594, -1.5107142898734653, 15.134890623467136, 0.34621958406089437, 0.0, 0.0]",0.0,0.0,2.4116926193237305,15.134890623467136
5,3,0.01084735041326318,"[-0.06391997326834238, -0.06489437022878466, -0.07178057608591518, 2.4182145595550537, 2.4189345836639404, 2.419703722000122, -1.5369305899146535, -1.5238224398940594, -1.5434846649249505, 15.158449007345293, 0.33517940915211186, 0.0, 0.0]",0.0,0.0,2.4182145595550537,15.158449007345293
6,3,0.014694922096108218,"[0.025293395212905304, 0.03141966511006376, 0.03811313771249072, 2.415705442428589, 2.4158177375793457, 2.4159228801727295, 1.5959172650073268, 1.5828091149867327, 1.6155794900382179, 15.18213377144171, 0.31467774855528363, 0.0, 0.0]",0.0,0.0,2.415705442428589,15.18213377144171
7,2,0.027843959643719274,"[0.11874452657021754, 0.11482817809226889, 0.10535841477796849, 2.4035825729370117, 2.404094696044922, 2.4051666259765625, 1.5697009649661386, 1.5762550399764357, 1.5893631899970297, 15.201210432059678, 0.29501359560172835, 0.0, 0.0]",0.0,0.0,2.4035825729370117,15.201210432059678
8,2,0.010830471056318777,"[0.018300812311325697, 0.02173147063585026, 0.0272024302678818, 2.401749849319458, 2.401918411254883, 2.402442455291748, 1.6024713400176238, 1.5565928149455446, 1.5369305899146535, 15.229981586389203, 0.2831361014231648, 0.0, 0.0]",0.0,0.0,2.401749849319458,15.229981586389203
9,2,0.02044854881749969,"[-0.0019187799175217752, -0.007961471079635003, -0.003228781247815725, 2.4019527435302734, 2.4027602672576904, 2.4027838706970215, 1.5697009649661386, 1.5631468899558416, 1.5828091149867327, 15.253989615383169, 0.2826769659728354, 0.0, 0.0]",0.0,0.0,2.4019527435302734,15.253989615383169
