step,action,reward,state,dwa_vel,dwa_ang,min_obstacle,goal_dist
0,0,-7.142887614237972,"[0.020021073996770517, 0.020814068602386833, 0.019783292174802274, 2.4067013263702393, 2.4073646068573, 2.4080018997192383, -1.5107142898734653, -1.5238224398940594, -1.5434846649249505, 15.093637954443736, 0.13073407498424938, 0.5, -0.37052631378173834]",0.5,-0.37052631378173834,2.4067013263702393,15.093637954443736
1,3,0.12517215545361865,"[0.0678682390266096, 0.07427430008977731, 0.07973879425911824, 2.400050640106201, 2.4000861644744873, 2.4001879692077637, -1.464835764801386, -1.5041602148631683, -1.4910520648425742, 15.078531957420559, 0.15019919296367723, 0.5, -0.37052631378173834]",0.5,-0.37052631378173834,2.400050640106201,15.078531957420559
2,3,0.14601138850358764,"[0.021756341194684132, 0.016703119090185098, 0.014050823527200712, 2.3978426456451416, 2.398391008377075, 2.3987619876861572, -1.458281689791089, -1.451727614780792, -1.464835764801386, 15.04920861091976, 0.18817652249005556, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3978426456451416,15.04920861091976
3,0,0.13161389424036682,"[0.0069265184699351156, 0.008938652174931484, 0.009920123679464056, 2.3971376419067383, 2.3974812030792236, 2.397752285003662, -1.425511314739604, -1.4124031647190098, -1.451727614780792, 15.024706902579167, 0.21194761220408864, 0.5, 0.5052631497383119]",0.5,0.5052631497383119,2.3971376419067383,15.024706902579167
4,0,0.13670770138355243,"[0.037392817401041216, 0.031204045932578632, 0.028400049249983156, 2.3933000564575195, 2.3942787647247314, 2.3948376178741455, -1.432065389749901, -1.4058490897087128, -1.425511314739604, 14.995440028086255, 0.23413023801135457, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3933000564575195,14.995440028086255
5,0,0.12377302154234782,"[0.02094117874938864, 0.023166284920123775, 0.02827022812786007, 2.39123797416687, 2.3919975757598877, 2.3920538425445557, -1.4189572397293069, -1.3992950146984158, -1.4058490897087128, 14.971158944750622, 0.24894572564459816, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.39123797416687,14.971158944750622
6,0,0.12057202963456734,"[0.05914157554971336, 0.06451529087743914, 0.06393422100024329, 2.385268449783325, 2.3854856491088867, 2.3856005668640137, -1.3861868646778217, -1.4058490897087128, -1.3927409396881187, 14.946965693251395, 0.26407236681943447, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.385268449783325,14.946965693251395
7,0,0.10822136295527177,"[0.1095666972355676, 0.10404604497734708, 0.09981202407186886, 2.3738174438476562, 2.3746116161346436, 2.375169038772583, -1.3927409396881187, -1.3992950146984158, -1.4124031647190098, 14.927695592193572, 0.2765941958018634, 0.5, 0.5726315379142761]",0.5,0.5726315379142761,2.3738174438476562,14.927695592193572
8,3,0.12666947489685382,"[0.041750308562911904, 0.049279243613329915, 0.054593512028131626, 2.3695430755615234, 2.3695664405822754, 2.369579792022705, -1.4058490897087128, -1.3927409396881187, -1.4189572397293069, 14.898862380090979, 0.27998474654166916, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3695430755615234,14.898862380090979
9,0,0.11884337897404448,"[0.04636875750428308, 0.038032774437267755, 0.037909383853867586, 2.3648841381073, 2.3657450675964355, 2.3657708168029785, -1.3861868646778217, -1.3927409396881187, -1.425511314739604, 14.87481429453864, 0.27126396065316793, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3648841381073,14.87481429453864
10,0,0.12336712245572862,"[0.03529869689494686, 0.03837915413987186, 0.032660010650263034, 2.3613598346710205, 2.3619132041931152, 2.3625099658966064, -1.3927409396881187, -1.4124031647190098, -1.438619464760198, 14.850667349950983, 0.24963383359791802, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.3613598346710205,14.850667349950983
11,0,0.1189350738508754,"[0.019064403589102077, 0.01921807132584043, 0.02454361882717902, 2.359466791152954, 2.3600049018859863, 2.3600728511810303, -1.445173539770495, -1.438619464760198, -1.4779439148219802, 14.831238193904268, 0.22461619121277998, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.359466791152954,14.831238193904268
12,0,0.13536299496985085,"[0.02207582855370893, 0.026223035461933043, 0.01901039878992456, 2.357243299484253, 2.357363700866699, 2.3581581115722656, -1.4779439148219802, -1.4910520648425742, -1.464835764801386, 14.80679487204525, 0.1926182437409203, 0.5, 0.6399999856948854]",0.5,0.6399999856948854,2.357243299484253,14.80679487204525
